29683,Cardinia (S),victoria,2020-07-09,22
29684,Casey (C),victoria,2020-07-09,132
29686,Corangamite (S),victoria,2020-07-09,1
29687,Darebin (C),victoria,2020-07-09,77
29688,East Gippsland (S),victoria,2020-07-09,2
29689,Frankston (C),victoria,2020-07-09,44
29690,Gannawarra (S),victoria,2020-07-09,2
29691,Glen Eira (C),victoria,2020-07-09,62
29692,Glenelg (S),victoria,2020-07-09,1
29693,Greater Bendigo (C),victoria,2020-07-09,13
29694,Greater Dandenong (C),victoria,2020-07-09,30
29695,Greater Geelong (C),victoria,2020-07-09,74
29723,Nillumbik (S),victoria,2020-07-09,28
29720,Mount Alexander (S),victoria,2020-07-09,6
29724,Northern Grampians (S),victoria,2020-07-09,3
29729,Strathbogie (S),victoria,2020-07-09,2
29685,Central Goldfields (S),victoria,2020-07-09,1
29746,Golden Plains (S),victoria,2020-07-09,1
29748,Indigo (S),victoria,2020-07-09,0
29732,Wangaratta (RC),victoria,2020-07-09,2
29719,Mornington Peninsula (S),victoria,2020-07-09,63
29722,Murrindindi (S),victoria,2020-07-09,2
29725,Port Phillip (C),victoria,2020-07-09,60
29728,Stonnington (C),victoria,2020-07-09,113
29744,Buloke (S),victoria,2020-07-09,0
29745,Colac-Otway (S),victoria,2020-07-09,0
29751,Towong (S),victoria,2020-07-09,0
29726,South Gippsland (S),victoria,2020-07-09,5
29747,Hindmarsh (S),victoria,2020-07-09,0
29749,Pyrenees (S),victoria,2020-07-09,0
29750,Queenscliffe (B),victoria,2020-07-09,0
29752,Unincorporated Vic,victoria,2020-07-09,0
29705,Macedon Ranges (S),victoria,2020-07-09,9
29721,Moyne (S),victoria,2020-07-09,1
29733,Warrnambool (C),victoria,2020-07-09,5
29734,Wellington (S),victoria,2020-07-09,12
29735,West Wimmera (S),victoria,2020-07-09,1
29737,Whittlesea (C),victoria,2020-07-09,102
29738,Wodonga (RC),victoria,2020-07-09,2
29739,Wyndham (C),victoria,2020-07-09,211
29740,Yarra (C),victoria,2020-07-09,62
29727,Southern Grampians (S),victoria,2020-07-09,2
29741,Yarra Ranges (S),victoria,2020-07-09,30
29742,Yarriambiack (S),victoria,2020-07-09,1
29743,Alpine (S),victoria,2020-07-09,1
29730,Surf Coast (S),victoria,2020-07-09,10
29718,Moreland (C),victoria,2020-07-09,157
29736,Whitehorse (C),victoria,2020-07-09,35
29926,Banyule (C),victoria,2020-07-10,116
29731,Swan Hill (RC),victoria,2020-07-09,4
29927,Bass Coast (S),victoria,2020-07-10,4
29928,Baw Baw (S),victoria,2020-07-10,6
29929,Bayside (C),victoria,2020-07-10,39
29930,Benalla (RC),victoria,2020-07-10,3
29931,Boroondara (C),victoria,2020-07-10,87
29932,Brimbank (C),victoria,2020-07-10,211
29924,Ararat (RC),victoria,2020-07-10,5
29925,Ballarat (C),victoria,2020-07-10,11
29955,Loddon (S),victoria,2020-07-10,3
29956,Macedon Ranges (S),victoria,2020-07-10,9
29957,Manningham (C),victoria,2020-07-10,49
29958,Mansfield (S),victoria,2020-07-10,3
29959,Maribyrnong (C),victoria,2020-07-10,64
29960,Maroondah (C),victoria,2020-07-10,20
29961,Melbourne (C),victoria,2020-07-10,318
29962,Melton (C),victoria,2020-07-10,96
29963,Mildura (RC),victoria,2020-07-10,5
29964,Mitchell (S),victoria,2020-07-10,23
29965,Moira (S),victoria,2020-07-10,11
29966,Monash (C),victoria,2020-07-10,70
29967,Moonee Valley (C),victoria,2020-07-10,198
29968,Moorabool (S),victoria,2020-07-10,3
29969,Moreland (C),victoria,2020-07-10,166
29970,Mornington Peninsula (S),victoria,2020-07-10,64
29971,Mount Alexander (S),victoria,2020-07-10,6
29972,Moyne (S),victoria,2020-07-10,1
29973,Murrindindi (S),victoria,2020-07-10,2
29974,Nillumbik (S),victoria,2020-07-10,28
29975,Northern Grampians (S),victoria,2020-07-10,3
29976,Port Phillip (C),victoria,2020-07-10,62
29977,South Gippsland (S),victoria,2020-07-10,6
29978,Southern Grampians (S),victoria,2020-07-10,2
29979,Stonnington (C),victoria,2020-07-10,114
29980,Strathbogie (S),victoria,2020-07-10,2
29981,Surf Coast (S),victoria,2020-07-10,10
29982,Swan Hill (RC),victoria,2020-07-10,4
29983,Wangaratta (RC),victoria,2020-07-10,2
29984,Warrnambool (C),victoria,2020-07-10,5
29985,Wellington (S),victoria,2020-07-10,12
29986,West Wimmera (S),victoria,2020-07-10,1
29987,Whitehorse (C),victoria,2020-07-10,43
29988,Whittlesea (C),victoria,2020-07-10,108
29989,Wodonga (RC),victoria,2020-07-10,1
29990,Wyndham (C),victoria,2020-07-10,234
29991,Yarra (C),victoria,2020-07-10,66
29992,Yarra Ranges (S),victoria,2020-07-10,30
29993,Yarriambiack (S),victoria,2020-07-10,1
29994,Alpine (S),victoria,2020-07-10,1
29995,Buloke (S),victoria,2020-07-10,0
29997,Golden Plains (S),victoria,2020-07-10,1
29998,Hindmarsh (S),victoria,2020-07-10,0
29999,Indigo (S),victoria,2020-07-10,0
30000,Pyrenees (S),victoria,2020-07-10,0
30001,Queenscliffe (B),victoria,2020-07-10,0
30002,Towong (S),victoria,2020-07-10,0
30003,Unincorporated Vic,victoria,2020-07-10,0
29939,East Gippsland (S),victoria,2020-07-10,2
29946,Greater Geelong (C),victoria,2020-07-10,73
29952,Kingston (C),victoria,2020-07-10,38
29933,Campaspe (S),victoria,2020-07-10,5
29934,Cardinia (S),victoria,2020-07-10,23
29935,Casey (C),victoria,2020-07-10,133
29936,Central Goldfields (S),victoria,2020-07-10,1
29937,Corangamite (S),victoria,2020-07-10,1
29938,Darebin (C),victoria,2020-07-10,84
29940,Frankston (C),victoria,2020-07-10,43
29941,Gannawarra (S),victoria,2020-07-10,2
29942,Glen Eira (C),victoria,2020-07-10,63
29943,Glenelg (S),victoria,2020-07-10,1
29944,Greater Bendigo (C),victoria,2020-07-10,12
29945,Greater Dandenong (C),victoria,2020-07-10,30
29947,Greater Shepparton (C),victoria,2020-07-10,15
29948,Hepburn (S),victoria,2020-07-10,2
29949,Hobsons Bay (C),victoria,2020-07-10,47
29950,Horsham (RC),victoria,2020-07-10,3
29951,Hume (C),victoria,2020-07-10,331
29953,Knox (C),victoria,2020-07-10,27
29954,Latrobe (C),victoria,2020-07-10,9
29996,Colac-Otway (S),victoria,2020-07-10,0
30197,Greater Geelong (C),victoria,2020-07-11,73
30198,Greater Shepparton (C),victoria,2020-07-11,16
30204,Knox (C),victoria,2020-07-11,29
30199,Hepburn (S),victoria,2020-07-11,2
30200,Hobsons Bay (C),victoria,2020-07-11,48
30201,Horsham (RC),victoria,2020-07-11,3
30202,Hume (C),victoria,2020-07-11,354
30196,Greater Dandenong (C),victoria,2020-07-11,31
30205,Latrobe (C),victoria,2020-07-11,9
30206,Loddon (S),victoria,2020-07-11,3
30207,Macedon Ranges (S),victoria,2020-07-11,9
30208,Manningham (C),victoria,2020-07-11,50
30209,Mansfield (S),victoria,2020-07-11,3
30210,Maribyrnong (C),victoria,2020-07-11,71
30211,Maroondah (C),victoria,2020-07-11,21
30212,Melbourne (C),victoria,2020-07-11,318
30213,Melton (C),victoria,2020-07-11,102
30214,Mildura (RC),victoria,2020-07-11,5
30215,Mitchell (S),victoria,2020-07-11,26
30216,Moira (S),victoria,2020-07-11,11
30217,Monash (C),victoria,2020-07-11,73
30219,Moorabool (S),victoria,2020-07-11,3
30220,Moreland (C),victoria,2020-07-11,176
30221,Mornington Peninsula (S),victoria,2020-07-11,64
30222,Mount Alexander (S),victoria,2020-07-11,6
30223,Moyne (S),victoria,2020-07-11,1
30224,Murrindindi (S),victoria,2020-07-11,2
30225,Nillumbik (S),victoria,2020-07-11,29
30226,Northern Grampians (S),victoria,2020-07-11,3
30227,Port Phillip (C),victoria,2020-07-11,63
30228,South Gippsland (S),victoria,2020-07-11,6
30229,Southern Grampians (S),victoria,2020-07-11,2
30230,Stonnington (C),victoria,2020-07-11,116
30231,Strathbogie (S),victoria,2020-07-11,2
30232,Surf Coast (S),victoria,2020-07-11,10
30233,Swan Hill (RC),victoria,2020-07-11,4
30234,Wangaratta (RC),victoria,2020-07-11,2
30235,Warrnambool (C),victoria,2020-07-11,5
30236,Wellington (S),victoria,2020-07-11,13
30238,Whitehorse (C),victoria,2020-07-11,45
30239,Whittlesea (C),victoria,2020-07-11,114
30240,Wodonga (RC),victoria,2020-07-11,1
30241,Wyndham (C),victoria,2020-07-11,263
30242,Yarra (C),victoria,2020-07-11,68
30243,Yarra Ranges (S),victoria,2020-07-11,31
30244,Yarriambiack (S),victoria,2020-07-11,1
30245,Alpine (S),victoria,2020-07-11,1
30246,Buloke (S),victoria,2020-07-11,0
30247,Colac-Otway (S),victoria,2020-07-11,0
30248,Golden Plains (S),victoria,2020-07-11,2
30249,Hindmarsh (S),victoria,2020-07-11,0
30250,Indigo (S),victoria,2020-07-11,0
30251,Pyrenees (S),victoria,2020-07-11,0
30252,Queenscliffe (B),victoria,2020-07-11,0
30253,Towong (S),victoria,2020-07-11,0
30254,Unincorporated Vic,victoria,2020-07-11,0
30176,Ballarat (C),victoria,2020-07-11,11
30175,Ararat (RC),victoria,2020-07-11,5
30177,Banyule (C),victoria,2020-07-11,126
30179,Baw Baw (S),victoria,2020-07-11,7
30178,Bass Coast (S),victoria,2020-07-11,4
30180,Bayside (C),victoria,2020-07-11,39
30183,Brimbank (C),victoria,2020-07-11,232
30181,Benalla (RC),victoria,2020-07-11,3
30185,Cardinia (S),victoria,2020-07-11,25
30186,Casey (C),victoria,2020-07-11,137
30187,Central Goldfields (S),victoria,2020-07-11,1
30184,Campaspe (S),victoria,2020-07-11,5
30188,Corangamite (S),victoria,2020-07-11,1
30189,Darebin (C),victoria,2020-07-11,89
30191,Frankston (C),victoria,2020-07-11,44
30190,East Gippsland (S),victoria,2020-07-11,2
30192,Gannawarra (S),victoria,2020-07-11,2
30193,Glen Eira (C),victoria,2020-07-11,63
30195,Greater Bendigo (C),victoria,2020-07-11,12
30194,Glenelg (S),victoria,2020-07-11,1
30237,West Wimmera (S),victoria,2020-07-11,1
30182,Boroondara (C),victoria,2020-07-11,88
30203,Kingston (C),victoria,2020-07-11,39
30218,Moonee Valley (C),victoria,2020-07-11,228
30467,Boroondara (C),victoria,2020-07-12,93
30470,Cardinia (S),victoria,2020-07-12,26
30461,Ballarat (C),victoria,2020-07-12,11
30460,Ararat (RC),victoria,2020-07-12,5
30462,Banyule (C),victoria,2020-07-12,136
30465,Bayside (C),victoria,2020-07-12,39
30466,Benalla (RC),victoria,2020-07-12,3
30468,Brimbank (C),victoria,2020-07-12,255
30469,Campaspe (S),victoria,2020-07-12,6
30471,Casey (C),victoria,2020-07-12,142
30464,Baw Baw (S),victoria,2020-07-12,8
30494,Mansfield (S),victoria,2020-07-12,3
30497,Melbourne (C),victoria,2020-07-12,332
30498,Melton (C),victoria,2020-07-12,109
30499,Mildura (RC),victoria,2020-07-12,5
30501,Moira (S),victoria,2020-07-12,11
30503,Moonee Valley (C),victoria,2020-07-12,248
30507,Mount Alexander (S),victoria,2020-07-12,6
30473,Corangamite (S),victoria,2020-07-12,1
30474,Darebin (C),victoria,2020-07-12,100
30475,East Gippsland (S),victoria,2020-07-12,2
30477,Gannawarra (S),victoria,2020-07-12,2
30518,Swan Hill (RC),victoria,2020-07-12,5
30519,Wangaratta (RC),victoria,2020-07-12,2
30481,Greater Dandenong (C),victoria,2020-07-12,32
30480,Greater Bendigo (C),victoria,2020-07-12,12
30483,Greater Shepparton (C),victoria,2020-07-12,17
30485,Hobsons Bay (C),victoria,2020-07-12,53
30488,Kingston (C),victoria,2020-07-12,40
30492,Macedon Ranges (S),victoria,2020-07-12,10
30490,Latrobe (C),victoria,2020-07-12,9
30529,Yarriambiack (S),victoria,2020-07-12,1
30489,Knox (C),victoria,2020-07-12,30
30531,Buloke (S),victoria,2020-07-12,0
30532,Colac-Otway (S),victoria,2020-07-12,0
30533,Golden Plains (S),victoria,2020-07-12,1
30534,Hindmarsh (S),victoria,2020-07-12,0
30535,Indigo (S),victoria,2020-07-12,0
30536,Pyrenees (S),victoria,2020-07-12,0
30537,Queenscliffe (B),victoria,2020-07-12,0
30538,Towong (S),victoria,2020-07-12,0
30539,Unincorporated Vic,victoria,2020-07-12,0
30476,Frankston (C),victoria,2020-07-12,44
30478,Glen Eira (C),victoria,2020-07-12,63
30479,Glenelg (S),victoria,2020-07-12,1
30482,Greater Geelong (C),victoria,2020-07-12,73
30484,Hepburn (S),victoria,2020-07-12,2
30487,Hume (C),victoria,2020-07-12,398
30493,Manningham (C),victoria,2020-07-12,53
30495,Maribyrnong (C),victoria,2020-07-12,84
30496,Maroondah (C),victoria,2020-07-12,23
30500,Mitchell (S),victoria,2020-07-12,27
30502,Monash (C),victoria,2020-07-12,75
30504,Moorabool (S),victoria,2020-07-12,4
30505,Moreland (C),victoria,2020-07-12,186
30506,Mornington Peninsula (S),victoria,2020-07-12,64
30508,Moyne (S),victoria,2020-07-12,1
30509,Murrindindi (S),victoria,2020-07-12,2
30510,Nillumbik (S),victoria,2020-07-12,30
30511,Northern Grampians (S),victoria,2020-07-12,3
30512,Port Phillip (C),victoria,2020-07-12,69
30513,South Gippsland (S),victoria,2020-07-12,6
30514,Southern Grampians (S),victoria,2020-07-12,2
30515,Stonnington (C),victoria,2020-07-12,117
30516,Strathbogie (S),victoria,2020-07-12,2
30517,Surf Coast (S),victoria,2020-07-12,10
30520,Warrnambool (C),victoria,2020-07-12,6
30521,Wellington (S),victoria,2020-07-12,13
30522,West Wimmera (S),victoria,2020-07-12,1
30523,Whitehorse (C),victoria,2020-07-12,51
30524,Whittlesea (C),victoria,2020-07-12,125
30525,Wodonga (RC),victoria,2020-07-12,1
30486,Horsham (RC),victoria,2020-07-12,3
30526,Wyndham (C),victoria,2020-07-12,288
30527,Yarra (C),victoria,2020-07-12,79
30528,Yarra Ranges (S),victoria,2020-07-12,31
30530,Alpine (S),victoria,2020-07-12,1
30491,Loddon (S),victoria,2020-07-12,3
30687,Cardinia (S),victoria,2020-07-13,27
30463,Bass Coast (S),victoria,2020-07-12,6
30472,Central Goldfields (S),victoria,2020-07-12,1
30677,Ararat (RC),victoria,2020-07-13,5
30678,Ballarat (C),victoria,2020-07-13,11
30679,Banyule (C),victoria,2020-07-13,140
30680,Bass Coast (S),victoria,2020-07-13,7
30681,Baw Baw (S),victoria,2020-07-13,8
30682,Bayside (C),victoria,2020-07-13,40
30683,Benalla (RC),victoria,2020-07-13,3
30684,Boroondara (C),victoria,2020-07-13,94
30685,Brimbank (C),victoria,2020-07-13,271
30686,Campaspe (S),victoria,2020-07-13,6
30688,Casey (C),victoria,2020-07-13,144
30690,Corangamite (S),victoria,2020-07-13,1
30692,East Gippsland (S),victoria,2020-07-13,2
30693,Frankston (C),victoria,2020-07-13,44
30694,Gannawarra (S),victoria,2020-07-13,2
30695,Glen Eira (C),victoria,2020-07-13,64
30696,Glenelg (S),victoria,2020-07-13,1
30698,Greater Dandenong (C),victoria,2020-07-13,32
30700,Greater Shepparton (C),victoria,2020-07-13,18
30701,Hepburn (S),victoria,2020-07-13,2
30702,Hobsons Bay (C),victoria,2020-07-13,57
30703,Horsham (RC),victoria,2020-07-13,3
30704,Hume (C),victoria,2020-07-13,416
30706,Knox (C),victoria,2020-07-13,30
30707,Latrobe (C),victoria,2020-07-13,9
30709,Macedon Ranges (S),victoria,2020-07-13,10
30710,Manningham (C),victoria,2020-07-13,54
30711,Mansfield (S),victoria,2020-07-13,3
30712,Maribyrnong (C),victoria,2020-07-13,84
30713,Maroondah (C),victoria,2020-07-13,23
30714,Melbourne (C),victoria,2020-07-13,312
30715,Melton (C),victoria,2020-07-13,127
30716,Mildura (RC),victoria,2020-07-13,5
30717,Mitchell (S),victoria,2020-07-13,27
30718,Moira (S),victoria,2020-07-13,11
30719,Monash (C),victoria,2020-07-13,76
30720,Moonee Valley (C),victoria,2020-07-13,271
30721,Moorabool (S),victoria,2020-07-13,5
30722,Moreland (C),victoria,2020-07-13,200
30723,Mornington Peninsula (S),victoria,2020-07-13,65
30724,Mount Alexander (S),victoria,2020-07-13,6
30725,Moyne (S),victoria,2020-07-13,1
30726,Murrindindi (S),victoria,2020-07-13,2
30727,Nillumbik (S),victoria,2020-07-13,31
30728,Northern Grampians (S),victoria,2020-07-13,3
30729,Port Phillip (C),victoria,2020-07-13,72
30730,South Gippsland (S),victoria,2020-07-13,6
30731,Southern Grampians (S),victoria,2020-07-13,2
30732,Stonnington (C),victoria,2020-07-13,120
30733,Strathbogie (S),victoria,2020-07-13,2
30734,Surf Coast (S),victoria,2020-07-13,10
30735,Swan Hill (RC),victoria,2020-07-13,5
30736,Wangaratta (RC),victoria,2020-07-13,2
30737,Warrnambool (C),victoria,2020-07-13,6
30738,Wellington (S),victoria,2020-07-13,13
30739,West Wimmera (S),victoria,2020-07-13,1
30740,Whitehorse (C),victoria,2020-07-13,52
30741,Whittlesea (C),victoria,2020-07-13,137
30742,Wodonga (RC),victoria,2020-07-13,1
30743,Wyndham (C),victoria,2020-07-13,306
30744,Yarra (C),victoria,2020-07-13,86
30745,Yarra Ranges (S),victoria,2020-07-13,31
30746,Yarriambiack (S),victoria,2020-07-13,1
30747,Alpine (S),victoria,2020-07-13,1
30748,Buloke (S),victoria,2020-07-13,0
30749,Colac-Otway (S),victoria,2020-07-13,0
30750,Golden Plains (S),victoria,2020-07-13,1
30751,Hindmarsh (S),victoria,2020-07-13,0
30752,Indigo (S),victoria,2020-07-13,0
30754,Queenscliffe (B),victoria,2020-07-13,0
30755,Towong (S),victoria,2020-07-13,0
30756,Unincorporated Vic,victoria,2020-07-13,0
30689,Central Goldfields (S),victoria,2020-07-13,1
30691,Darebin (C),victoria,2020-07-13,106
30697,Greater Bendigo (C),victoria,2020-07-13,13
30699,Greater Geelong (C),victoria,2020-07-13,74
30705,Kingston (C),victoria,2020-07-13,40
30708,Loddon (S),victoria,2020-07-13,3
30753,Pyrenees (S),victoria,2020-07-13,0
30946,Glen Eira (C),victoria,2020-07-14,66
30948,Greater Bendigo (C),victoria,2020-07-14,13
30949,Greater Dandenong (C),victoria,2020-07-14,34
30950,Greater Geelong (C),victoria,2020-07-14,75
30951,Greater Shepparton (C),victoria,2020-07-14,17
30952,Hepburn (S),victoria,2020-07-14,2
30953,Hobsons Bay (C),victoria,2020-07-14,63
30954,Horsham (RC),victoria,2020-07-14,3
30955,Hume (C),victoria,2020-07-14,448
30957,Knox (C),victoria,2020-07-14,30
30958,Latrobe (C),victoria,2020-07-14,10
30959,Loddon (S),victoria,2020-07-14,3
30960,Macedon Ranges (S),victoria,2020-07-14,10
30961,Manningham (C),victoria,2020-07-14,63
30962,Mansfield (S),victoria,2020-07-14,3
30963,Maribyrnong (C),victoria,2020-07-14,94
30964,Maroondah (C),victoria,2020-07-14,24
30965,Melbourne (C),victoria,2020-07-14,326
30966,Melton (C),victoria,2020-07-14,134
30967,Mildura (RC),victoria,2020-07-14,5
30968,Mitchell (S),victoria,2020-07-14,27
30969,Moira (S),victoria,2020-07-14,11
30970,Monash (C),victoria,2020-07-14,76
30972,Moorabool (S),victoria,2020-07-14,5
30973,Moreland (C),victoria,2020-07-14,212
30974,Mornington Peninsula (S),victoria,2020-07-14,66
30975,Mount Alexander (S),victoria,2020-07-14,6
30976,Moyne (S),victoria,2020-07-14,1
30977,Murrindindi (S),victoria,2020-07-14,2
30978,Nillumbik (S),victoria,2020-07-14,35
30979,Northern Grampians (S),victoria,2020-07-14,3
30980,Port Phillip (C),victoria,2020-07-14,72
30981,South Gippsland (S),victoria,2020-07-14,7
30982,Southern Grampians (S),victoria,2020-07-14,2
30983,Stonnington (C),victoria,2020-07-14,122
30984,Strathbogie (S),victoria,2020-07-14,2
30985,Surf Coast (S),victoria,2020-07-14,10
30986,Swan Hill (RC),victoria,2020-07-14,5
30987,Wangaratta (RC),victoria,2020-07-14,2
30988,Warrnambool (C),victoria,2020-07-14,6
30989,Wellington (S),victoria,2020-07-14,13
30991,Whitehorse (C),victoria,2020-07-14,57
30992,Whittlesea (C),victoria,2020-07-14,147
30993,Wodonga (RC),victoria,2020-07-14,1
30994,Wyndham (C),victoria,2020-07-14,333
30995,Yarra (C),victoria,2020-07-14,94
30996,Yarra Ranges (S),victoria,2020-07-14,32
30997,Yarriambiack (S),victoria,2020-07-14,1
30998,Alpine (S),victoria,2020-07-14,1
30999,Buloke (S),victoria,2020-07-14,0
31000,Colac-Otway (S),victoria,2020-07-14,0
31001,Golden Plains (S),victoria,2020-07-14,4
31002,Hindmarsh (S),victoria,2020-07-14,0
31003,Indigo (S),victoria,2020-07-14,0
31004,Pyrenees (S),victoria,2020-07-14,0
31005,Queenscliffe (B),victoria,2020-07-14,0
31006,Towong (S),victoria,2020-07-14,0
31007,Unincorporated Vic,victoria,2020-07-14,0
30929,Ballarat (C),victoria,2020-07-14,11
30931,Bass Coast (S),victoria,2020-07-14,7
30928,Ararat (RC),victoria,2020-07-14,5
30930,Banyule (C),victoria,2020-07-14,149
30936,Brimbank (C),victoria,2020-07-14,303
30932,Baw Baw (S),victoria,2020-07-14,8
30938,Cardinia (S),victoria,2020-07-14,31
30933,Bayside (C),victoria,2020-07-14,40
30934,Benalla (RC),victoria,2020-07-14,3
30937,Campaspe (S),victoria,2020-07-14,6
30942,Darebin (C),victoria,2020-07-14,117
30939,Casey (C),victoria,2020-07-14,150
30940,Central Goldfields (S),victoria,2020-07-14,1
30941,Corangamite (S),victoria,2020-07-14,1
30947,Glenelg (S),victoria,2020-07-14,1
30943,East Gippsland (S),victoria,2020-07-14,2
30944,Frankston (C),victoria,2020-07-14,44
30945,Gannawarra (S),victoria,2020-07-14,2
30971,Moonee Valley (C),victoria,2020-07-14,297
30956,Kingston (C),victoria,2020-07-14,41
30990,West Wimmera (S),victoria,2020-07-14,1
30935,Boroondara (C),victoria,2020-07-14,99
31203,Hepburn (S),victoria,2020-07-15,2
31204,Hobsons Bay (C),victoria,2020-07-15,72
31205,Horsham (RC),victoria,2020-07-15,5
31206,Hume (C),victoria,2020-07-15,464
31207,Kingston (C),victoria,2020-07-15,43
31208,Knox (C),victoria,2020-07-15,30
31209,Latrobe (C),victoria,2020-07-15,10
31210,Loddon (S),victoria,2020-07-15,3
31211,Macedon Ranges (S),victoria,2020-07-15,12
31212,Manningham (C),victoria,2020-07-15,65
31213,Mansfield (S),victoria,2020-07-15,3
31214,Maribyrnong (C),victoria,2020-07-15,104
31215,Maroondah (C),victoria,2020-07-15,25
31216,Melbourne (C),victoria,2020-07-15,334
31217,Melton (C),victoria,2020-07-15,145
31218,Mildura (RC),victoria,2020-07-15,5
